DATE,TMAX,TMIN,PRCP,SNOW,AWND,TEMP_AVG,RAIN_FLAG,HOT_DAY,COLD_DAY,WEEKDAY,IS_WEEKEND
2023/1/1,12.8,9.4,0,0,22,11.100000000000001,0,0,0,6,1
2023/1/2,13.3,9.4,0.5,0,16,11.350000000000001,1,0,0,0,0
2023/1/3,14.4,8.3,10.7,0,14,11.350000000000001,1,0,0,1,0
2023/1/4,18.9,9.4,0.5,0,20,14.149999999999999,1,0,0,2,0
2023/1/5,10,6.7,0.3,0,23,8.35,1,0,0,3,0
2023/1/6,9.4,3.9,6.9,0,24,6.65,1,0,0,4,0
2023/1/7,7.2,2.8,0,0,30,5,0,0,0,5,1
2023/1/8,5,0.6,0,0,21,2.8,0,0,0,6,1
2023/1/9,6.7,2.8,0.3,0,20,4.75,1,0,0,0,0
2023/1/10,5,3.3,0,0,19,4.15,0,0,0,1,0
2023/1/11,3.9,1.7,0,0,29,2.8,0,0,0,2,0
2023/1/12,12.8,2.8,7.6,0,22,7.800000000000001,1,0,0,3,0
2023/1/13,13.9,3.3,2.3,0,32,8.6,1,0,0,4,0
2023/1/14,3.3,-0.5,0,0,40,1.4,0,0,1,5,1
2023/1/15,5,-1,0,0,43,2,0,0,1,6,1
2023/1/16,8.9,-2.1,0,0,34,3.4000000000000004,0,0,1,0,0
2023/1/17,8.3,1.7,0,0,14,5,0,0,0,1,0
2023/1/18,11.7,5.6,1.3,0,34,8.649999999999999,1,0,0,2,0
2023/1/19,6.7,4.4,22.1,0,19,5.550000000000001,1,0,0,3,0
2023/1/20,9.4,4.4,0,0,30,6.9,0,0,0,4,0
2023/1/21,5.6,2.8,0,0,25,4.199999999999999,0,0,0,5,1
2023/1/22,5.6,2.2,13,0,21,3.9,1,0,0,6,1
2023/1/23,3.9,2.2,10.4,0,34,3.05,1,0,0,0,0
2023/1/24,7.8,1.7,0,0,31,4.75,0,0,0,1,0
2023/1/25,12.2,1.7,22.9,0,27,6.949999999999999,1,0,0,2,0
2023/1/26,13.9,5,11.2,0,40,9.45,1,0,0,3,0
2023/1/27,6.7,1.7,0,0,26,4.2,0,0,0,4,0
2023/1/28,11.1,2.2,0,0,32,6.65,0,0,0,5,1
2023/1/29,11.7,5.6,0,0,21,8.649999999999999,0,0,0,6,1
2023/1/30,12.8,6.1,0,0,13,9.45,0,0,0,0,0
2023/1/31,10,-0.5,1.5,0,19,4.75,1,0,1,1,0
2023/2/1,3.3,-3.2,0.5,10,25,0.04999999999999982,1,0,1,2,0
2023/2/2,4.4,-1.6,0,0,22,1.4000000000000001,0,0,1,3,0
2023/2/3,1.7,-11.6,0,0,53,-4.95,0,0,1,4,0
2023/2/4,-2.7,-16,0,0,39,-9.35,0,0,1,5,1
2023/2/5,9.4,-2.7,0,0,16,3.35,0,0,1,6,1
2023/2/6,11.1,1.1,0,0,22,6.1,0,0,0,0,0
2023/2/7,6.1,-1,0.5,0,22,2.55,1,0,1,1,0
2023/2/8,11.7,3.9,0,0,27,7.8,0,0,0,2,0
2023/2/9,12.8,5.6,0,0,16,9.2,0,0,0,3,0
2023/2/10,16.1,7.2,0,0,38,11.65,0,0,0,4,0
2023/2/11,7.8,2.2,0,0,26,5,0,0,0,5,1
2023/2/12,8.9,3.3,0.3,0,19,6.1,1,0,0,6,1
2023/2/13,13.9,5,0,0,33,9.45,0,0,0,0,0
2023/2/14,12.2,4.4,0,0,25,8.3,0,0,0,1,0
2023/2/15,19.4,8.3,0,0,20,13.85,0,0,0,2,0
2023/2/16,21.1,13.3,1.8,0,16,17.200000000000003,1,0,0,3,0
2023/2/17,16.1,0,4.6,0,32,8.05,1,0,0,4,0
2023/2/18,6.1,-2.7,0,0,37,1.6999999999999997,0,0,1,5,1
2023/2/19,10,2.8,0,0,15,6.4,0,0,0,6,1
2023/2/20,16.1,8.3,0,0,27,12.200000000000001,0,0,0,0,0
2023/2/21,10,2.8,6.9,0,22,6.4,1,0,0,1,0
2023/2/22,6.7,2.8,3.6,0,27,4.75,1,0,0,2,0
2023/2/23,6.7,3.3,0.5,0,33,5,1,0,0,3,0
2023/2/24,7.2,-3.8,0,0,39,1.7000000000000002,0,0,1,4,0
2023/2/25,0.6,-4.9,0,0,16,-2.15,0,0,1,5,1
2023/2/26,10,-1,0,0,24,4.5,0,0,1,6,1
2023/2/27,7.8,0.6,5.3,23,23,4.2,1,0,0,0,0
2023/2/28,3.3,0,8.6,23,25,1.65,1,0,0,1,0
2023/3/1,6.7,0.6,0,0,26,3.65,0,0,0,2,0
2023/3/2,12.2,3.9,0,0,25,8.049999999999999,0,0,0,3,0
2023/3/3,8.3,2.8,3.8,0,26,5.550000000000001,1,0,0,4,0
2023/3/4,7.2,3.3,25.1,0,36,5.25,1,0,0,5,1
2023/3/5,11.7,3.3,0,0,36,7.5,0,0,0,6,1
2023/3/6,11.1,4.4,0,0,24,7.75,0,0,0,0,0
2023/3/7,8.3,0.6,1.5,3,48,4.45,1,0,0,1,0
2023/3/8,8.9,-0.5,0,0,38,4.2,0,0,1,2,0
2023/3/9,10.6,0.6,0,0,35,5.6,0,0,0,3,0
2023/3/10,7.8,1.7,9.1,0,17,4.75,1,0,0,4,0
2023/3/11,7.2,1.7,10.2,0,37,4.45,1,0,0,5,1
2023/3/12,8.9,1.1,0,0,19,5,0,0,0,6,1
2023/3/13,7.2,3.3,17,0,32,5.25,1,0,0,0,0
2023/3/14,3.3,0.6,3.3,0,46,1.95,1,0,0,1,0
2023/3/15,7.2,1.1,0,0,58,4.15,0,0,0,2,0
2023/3/16,15,1.1,0,0,28,8.05,0,0,0,3,0
2023/3/17,15.6,8.3,0,0,15,11.95,0,0,0,4,0
2023/3/18,13.3,4.4,0.5,0,31,8.850000000000001,1,0,0,5,1
2023/3/19,4.4,-1.6,0,0,39,1.4000000000000001,0,0,1,6,1
2023/3/20,10.6,-0.5,0,0,22,5.05,0,0,1,0,0
2023/3/21,17.2,4.4,0,0,26,10.8,0,0,0,1,0
2023/3/22,16.7,8.9,0,0,16,12.8,0,0,0,2,0
2023/3/23,15.6,8.9,2.3,0,21,12.25,1,0,0,3,0
2023/3/24,12.8,6.7,0,0,23,9.75,0,0,0,4,0
2023/3/25,8.3,5.6,3.8,0,36,6.95,1,0,0,5,1
2023/3/26,17.2,6.7,0,0,27,11.95,0,0,0,6,1
2023/3/27,16.7,6.1,7.4,0,26,11.399999999999999,1,0,0,0,0
2023/3/28,11.1,5.6,0,0,18,8.35,0,0,0,1,0
2023/3/29,12.8,3.9,0,0,26,8.35,0,0,0,2,0
2023/3/30,7.8,-0.5,0.3,0,33,3.65,1,0,1,3,0
2023/3/31,13.9,3.3,0,0,11,8.6,0,0,0,4,0
2023/4/1,22.2,10.6,9.7,0,22,16.4,1,0,0,5,1
2023/4/2,10.6,4.4,0,0,41,7.5,0,0,0,6,1
2023/4/3,15,3.9,0,0,20,9.45,0,0,0,0,0
2023/4/4,22.8,8.9,0,0,8,15.850000000000001,0,0,0,1,0
2023/4/5,13.9,7.8,0,0,38,10.85,0,0,0,2,0
2023/4/6,26.7,8.3,0,0,14,17.5,0,0,0,3,0
2023/4/7,15.6,5.6,0,0,36,10.6,0,0,0,4,0
2023/4/8,12.2,2.8,0,0,15,7.5,0,0,0,5,1
2023/4/9,13.9,4.4,0,0,19,9.15,0,0,0,6,1
2023/4/10,20,5.6,0,0,23,12.8,0,0,0,0,0
2023/4/11,23.9,10.6,0,0,26,17.25,0,0,0,1,0
2023/4/12,28.9,17.8,0,0,25,23.35,0,0,0,2,0
2023/4/13,32.2,19.4,0,0,25,25.8,0,1,0,3,0
2023/4/14,32.8,21.1,0,0,15,26.95,0,1,0,4,0
2023/4/15,23.9,15,0.5,0,16,19.45,1,0,0,5,1
2023/4/16,21.7,13.9,0,0,13,17.8,0,0,0,6,1
2023/4/17,20,11.7,0,0,26,15.85,0,0,0,0,0
2023/4/18,13.9,7.2,0,0,32,10.55,0,0,0,1,0
2023/4/19,17.8,7.2,0,0,26,12.5,0,0,0,2,0
2023/4/20,18.9,7.2,0,0,12,13.049999999999999,0,0,0,3,0
2023/4/21,21.7,10.6,0,0,23,16.15,0,0,0,4,0
2023/4/22,19.4,10.6,17.3,0,32,15,1,0,0,5,1
2023/4/23,20.6,10,38.4,0,25,15.3,1,0,0,6,1
2023/4/24,16.7,6.7,0,0,18,11.7,0,0,0,0,0
2023/4/25,15.6,7.8,0,0,11,11.7,0,0,0,1,0
2023/4/26,15.6,7.8,0,0,11,11.7,0,0,0,2,0
2023/4/27,13.9,9.4,0,0,14,11.65,0,0,0,3,0
2023/4/28,13.3,8.3,8.4,0,30,10.8,1,0,0,4,0
2023/4/29,11.7,8.3,62.5,0,38,10,1,0,0,5,1
2023/4/30,15.6,10,58.9,0,31,12.8,1,0,0,6,1
2023/5/1,16.1,9.4,2.3,0,31,12.75,1,0,0,0,0
2023/5/2,13.3,6.7,6.4,0,20,10,1,0,0,1,0
2023/5/3,13.9,8.3,0,0,14,11.100000000000001,0,0,0,2,0
2023/5/4,12.8,8.9,1.3,0,17,10.850000000000001,1,0,0,3,0
2023/5/5,18.9,8.9,0,0,9,13.899999999999999,0,0,0,4,0
2023/5/6,22.8,8.9,0,0,13,15.850000000000001,0,0,0,5,1
2023/5/7,25.6,12.2,0.5,0,13,18.9,1,0,0,6,1
2023/5/8,25,14.4,0,0,21,19.7,0,0,0,0,0
2023/5/9,21.7,12.2,0,0,13,16.95,0,0,0,1,0
2023/5/10,22.8,10,0,0,9,16.4,0,0,0,2,0
2023/5/11,26.7,13.9,0,0,17,20.3,0,0,0,3,0
2023/5/12,30.6,18.3,0,0,13,24.450000000000003,0,1,0,4,0
2023/5/13,27.8,18.9,0,0,13,23.35,0,0,0,5,1
2023/5/14,23.3,15,0,0,28,19.15,0,0,0,6,1
2023/5/15,23.3,11.1,0,0,17,17.2,0,0,0,0,0
2023/5/16,26.1,14.4,0,0,23,20.25,0,0,0,1,0
2023/5/17,20.6,10,0,0,26,15.3,0,0,0,2,0
2023/5/18,16.1,6.1,0,0,19,11.100000000000001,0,0,0,3,0
2023/5/19,21.1,11.1,0,0,10,16.1,0,0,0,4,0
2023/5/20,18.3,13.9,19.6,0,13,16.1,1,0,0,5,1
2023/5/21,21.1,12.8,0.5,0,21,16.950000000000003,1,0,0,6,1
2023/5/23,21.1,12.2,0,0,13,16.65,0,0,0,1,0
2023/5/24,25,11.7,2,0,12,18.35,1,0,0,2,0
2023/5/25,20,10,0,0,33,15,0,0,0,3,0
2023/5/26,22.2,11.7,0,0,15,16.95,0,0,0,4,0
2023/5/27,25.6,13.3,0,0,15,19.450000000000003,0,0,0,5,1
2023/5/28,26.1,15,0,0,10,20.55,0,0,0,6,1
2023/5/29,26.1,15,0,0,24,20.55,0,0,0,0,0
2023/5/30,22.2,12.8,0,0,22,17.5,0,0,0,1,0
2023/5/31,25,10.6,0,0,10,17.8,0,0,0,2,0
2023/6/1,30.6,15,0,0,8,22.8,0,1,0,3,0
2023/6/2,32.8,18.9,6.1,0,9,25.849999999999998,1,1,0,4,0
2023/6/3,20.6,12.2,0,0,34,16.4,0,0,0,5,1
2023/6/4,20.6,9.4,0,0,26,15,0,0,0,6,1
2023/6/5,24.4,13.3,0,0,13,18.85,0,0,0,0,0
2023/6/6,26.1,15.6,0,0,17,20.85,0,0,0,1,0
2023/6/7,20.6,13.9,0,0,22,17.25,0,0,0,2,0
2023/6/8,22.2,12.8,0,0,12,17.5,0,0,0,3,0
2023/6/9,22.2,14.4,0,0,17,18.3,0,0,0,4,0
2023/6/10,25.6,14.4,0,0,17,20,0,0,0,5,1
2023/6/11,27.8,17.8,0.3,0,4,22.8,1,0,0,6,1
2023/6/12,25.6,18.9,7.6,0,13,22.25,1,0,0,0,0
2023/6/13,25.6,17.8,0,0,22,21.700000000000003,0,0,0,1,0
2023/6/14,24.4,17.2,3.6,0,17,20.799999999999997,1,0,0,2,0
2023/6/15,25,16.1,0,0,23,20.55,0,0,0,3,0
2023/6/16,26.1,17.2,5.8,0,12,21.65,1,0,0,4,0
2023/6/17,25,16.7,0,0,20,20.85,0,0,0,5,1
2023/6/18,26.7,16.7,0,0,20,21.7,0,0,0,6,1
2023/6/19,27.2,18.3,0,0,17,22.75,0,0,0,0,0
2023/6/20,25.6,17.8,0,0,24,21.700000000000003,0,0,0,1,0
2023/6/21,22.8,16.7,0,0,47,19.75,0,0,0,2,0
2023/6/22,22.2,15.6,0,0,39,18.9,0,0,0,3,0
2023/6/23,21.7,18.3,1,0,14,20,1,0,0,4,0
2023/6/24,25.6,20.6,1.8,0,3,23.1,1,0,0,5,1
2023/6/25,29.4,21.7,0,0,7,25.549999999999997,0,0,0,6,1
2023/6/26,25.6,20,13,0,18,22.8,1,0,0,0,0
2023/6/27,26.1,18.9,2,0,7,22.5,1,0,0,1,0
2023/6/28,27.8,18.9,0,0,17,23.35,0,0,0,2,0
2023/6/29,27.8,18.3,0,0,11,23.05,0,0,0,3,0
2023/6/30,28.9,21.1,0,0,8,25,0,0,0,4,0
2023/7/1,27.8,20.6,0,0,11,24.200000000000003,0,0,0,5,1
2023/7/2,31.1,21.1,14.7,0,10,26.1,1,1,0,6,1
2023/7/3,31.7,22.2,11.4,0,12,26.95,1,1,0,0,0
2023/7/4,28.3,22.8,16,0,3,25.55,1,0,0,1,0
2023/7/5,33.9,22.2,0,0,8,28.049999999999997,0,1,0,2,0
2023/7/6,32.2,23.9,0,0,6,28.05,0,1,0,3,0
2023/7/7,30.6,23.3,0,0,3,26.950000000000003,0,1,0,4,0
2023/7/8,31.1,24.4,0,0,13,27.75,0,1,0,5,1
2023/7/9,27.8,22.2,24.9,0,8,25,1,0,0,6,1
2023/7/10,28.9,21.7,0,0,17,25.299999999999997,0,0,0,0,0
2023/7/11,31.7,20,0,0,13,25.85,0,1,0,1,0
2023/7/12,32.8,24.4,0,0,14,28.599999999999998,0,1,0,2,0
2023/7/13,31.1,25,0,0,11,28.05,0,1,0,3,0
2023/7/14,28.9,21.7,12.2,0,20,25.299999999999997,1,0,0,4,0
2023/7/15,31.1,21.7,1,0,7,26.4,1,1,0,5,1
2023/7/16,25.6,23.3,33.5,0,7,24.450000000000003,1,0,0,6,1
2023/7/17,31.1,23.3,0,0,12,27.200000000000003,0,1,0,0,0
2023/7/18,28.9,22.8,5.6,0,6,25.85,1,0,0,1,0
2023/7/19,26.7,22.2,0,0,6,24.45,0,0,0,2,0
2023/7/20,31.1,22.2,0,0,12,26.65,0,1,0,3,0
2023/7/21,28.9,21.7,3.8,0,14,25.299999999999997,1,0,0,4,0
2023/7/22,29.4,21.1,0,0,14,25.25,0,0,0,5,1
2023/7/23,31.1,20.6,0,0,7,25.85,0,1,0,6,1
2023/7/24,29.4,23.3,0,0,14,26.35,0,0,0,0,0
2023/7/25,30,20,7.1,0,13,25,1,0,0,1,0
2023/7/26,30.6,20,0,0,9,25.3,0,1,0,2,0
2023/7/27,33.3,23.9,3.8,0,22,28.599999999999998,1,1,0,3,0
2023/7/28,33.3,23.9,0,0,11,28.599999999999998,0,1,0,4,0
2023/7/29,31.7,21.1,1.5,0,23,26.4,1,1,0,5,1
2023/7/30,26.7,18.9,0,0,21,22.799999999999997,0,0,0,6,1
2023/7/31,29.4,18.9,0,0,13,24.15,0,0,0,0,0
2023/8/1,27.8,18.3,0,0,21,23.05,0,0,0,1,0
2023/8/2,27.2,17.8,0,0,13,22.5,0,0,0,2,0
2023/8/3,26.7,18.9,0,0,14,22.799999999999997,0,0,0,3,0
2023/8/4,25,21.7,0,0,12,23.35,0,0,0,4,0
2023/8/5,30.6,21.7,0,0,15,26.15,0,1,0,5,1
2023/8/6,30.6,20.6,0,0,10,25.6,0,1,0,6,1
2023/8/7,27.2,20,28.4,0,9,23.6,1,0,0,0,0
2023/8/8,26.7,21.1,0.3,0,24,23.9,1,0,0,1,0
2023/8/9,30,20.6,0,0,31,25.3,0,0,0,2,0
2023/8/10,27.2,21.1,12.2,0,9,24.15,1,0,0,3,0
2023/8/11,29.4,19.4,0,0,17,24.4,0,0,0,4,0
2023/8/12,29.4,20.6,0,0,13,25,0,0,0,5,1
2023/8/13,31.1,20.6,17.5,0,21,25.85,1,1,0,6,1
2023/8/14,30.6,22.2,0.5,0,5,26.4,1,1,0,0,0
2023/8/15,26.7,21.1,19.6,0,21,23.9,1,0,0,1,0
2023/8/16,27.8,20.6,33.8,0,13,24.200000000000003,1,0,0,2,0
2023/8/17,26.1,22.2,0,0,17,24.15,0,0,0,3,0
2023/8/18,26.7,18.3,19.6,0,22,22.5,1,0,0,4,0
2023/8/19,25.6,17.2,0,0,22,21.4,0,0,0,5,1
2023/8/20,29.4,18.9,0,0,16,24.15,0,0,0,6,1
2023/8/21,31.1,22.8,0,0,20,26.950000000000003,0,1,0,0,0
2023/8/22,26.1,19.4,0,0,22,22.75,0,0,0,1,0
2023/8/23,26.7,17.8,0,0,14,22.25,0,0,0,2,0
2023/8/24,22.8,19.4,3.6,0,5,21.1,1,0,0,3,0
2023/8/25,25.6,20.6,11.2,0,6,23.1,1,0,0,4,0
2023/8/26,28.9,22.8,13.2,0,12,25.85,1,0,0,5,1
2023/8/27,28.9,21.1,0,0,21,25,0,0,0,6,1
2023/8/28,24.4,20.6,0,0,17,22.5,0,0,0,0,0
2023/8/29,26.7,20,0,0,19,23.35,0,0,0,1,0
2023/8/30,28.3,20,6.9,0,22,24.15,1,0,0,2,0
2023/8/31,25,17.8,0,0,33,21.4,0,0,0,3,0
2023/9/1,24.4,16.1,0,0,20,20.25,0,0,0,4,0
2023/9/2,26.1,16.7,0,0,10,21.4,0,0,0,5,1
2023/9/3,31.1,20,0,0,18,25.55,0,1,0,6,1
2023/9/4,31.7,22.8,0,0,8,27.25,0,1,0,0,0
2023/9/5,33.3,23.9,0,0,13,28.599999999999998,0,1,0,1,0
2023/9/6,33.9,25,0,0,11,29.45,0,1,0,2,0
2023/9/7,33.9,24.4,0,0,9,29.15,0,1,0,3,0
2023/9/8,32.2,21.7,2.5,0,8,26.950000000000003,1,1,0,4,0
2023/9/9,28.9,21.1,0.5,0,5,25,1,0,0,5,1
2023/9/10,25,20.6,45.7,0,11,22.8,1,0,0,6,1
2023/9/11,27.8,20.6,42.2,0,13,24.200000000000003,1,0,0,0,0
2023/9/12,27.8,20,0,0,4,23.9,0,0,0,1,0
2023/9/13,26.1,21.1,5.6,0,12,23.6,1,0,0,2,0
2023/9/14,25,17.2,0,0,24,21.1,0,0,0,3,0
2023/9/15,20.6,14.4,0,0,28,17.5,0,0,0,4,0
2023/9/16,23.9,15.6,0,0,28,19.75,0,0,0,5,1
2023/9/17,25,15,5.3,0,10,20,1,0,0,6,1
2023/9/18,20,15.6,34,0,15,17.8,1,0,0,0,0
2023/9/19,22.2,14.4,0,0,20,18.3,0,0,0,1,0
2023/9/20,23.3,14.4,0,0,12,18.85,0,0,0,2,0
2023/9/21,21.7,13.9,0,0,15,17.8,0,0,0,3,0
2023/9/22,21.7,15,0,0,31,18.35,0,0,0,4,0
2023/9/23,17.2,13.9,24.4,0,52,15.55,1,0,0,5,1
2023/9/24,18.9,16.7,31.8,0,53,17.799999999999997,1,0,0,6,1
2023/9/25,18.9,13.9,15,0,43,16.4,1,0,0,0,0
2023/9/26,15.6,12.2,5.1,0,30,13.899999999999999,1,0,0,1,0
2023/9/27,17.8,10,0,0,31,13.9,0,0,0,2,0
2023/9/28,18.3,13.3,9.7,0,29,15.8,1,0,0,3,0
2023/9/29,17.2,15,139.2,0,36,16.1,1,0,0,4,0
2023/9/30,18.9,13.9,1,0,23,16.4,1,0,0,5,1
2023/10/1,24.4,15,0,0,19,19.7,0,0,0,6,1
2023/10/2,25,17.2,0,0,10,21.1,0,0,0,0,0
2023/10/3,26.7,16.1,0,0,4,21.4,0,0,0,1,0
2023/10/4,28.3,18.9,0,0,7,23.6,0,0,0,2,0
2023/10/5,25,16.7,0,0,10,20.85,0,0,0,3,0
2023/10/6,21.7,19.4,3.6,0,10,20.549999999999997,1,0,0,4,0
2023/10/7,20.6,11.7,8.9,0,26,16.15,1,0,0,5,1
2023/10/8,15,10,0,0,30,12.5,0,0,0,6,1
2023/10/9,15.6,9.4,0,0,18,12.5,0,0,0,0,0
2023/10/10,17.2,11.1,0.5,0,15,14.149999999999999,1,0,0,1,0
2023/10/11,20.6,12.8,0,0,9,16.700000000000003,0,0,0,2,0
2023/10/12,20.6,11.7,0,0,8,16.15,0,0,0,3,0
2023/10/13,17.2,10.6,0,0,17,13.899999999999999,0,0,0,4,0
2023/10/14,13.3,9.4,20.6,0,20,11.350000000000001,1,0,0,5,1
2023/10/15,15.6,10,0.3,0,26,12.8,1,0,0,6,1
2023/10/16,17.2,8.9,0,0,18,13.05,0,0,0,0,0
2023/10/17,16.1,10.6,0,0,13,13.350000000000001,0,0,0,1,0
2023/10/18,17.2,11.1,0,0,9,14.149999999999999,0,0,0,2,0
2023/10/19,17.8,11.1,0,0,9,14.45,0,0,0,3,0
2023/10/20,17.2,15,21.3,0,12,16.1,1,0,0,4,0
2023/10/21,17.2,13.3,17,0,25,15.25,1,0,0,5,1
2023/10/22,13.9,8.9,0,0,37,11.4,0,0,0,6,1
2023/10/23,15.6,8.3,0,0,24,11.95,0,0,0,0,0
2023/10/24,18.3,8.3,0,0,13,13.3,0,0,0,1,0
2023/10/25,22.2,11.7,0,0,23,16.95,0,0,0,2,0
2023/10/26,25,14.4,0,0,11,19.7,0,0,0,3,0
2023/10/27,23.3,17.2,0,0,17,20.25,0,0,0,4,0
2023/10/28,26.7,17.2,0,0,22,21.95,0,0,0,5,1
2023/10/29,17.2,10.6,11.9,0,31,13.899999999999999,1,0,0,6,1
2023/10/30,15.6,10,15,0,20,12.8,1,0,0,0,0
2023/10/31,10.6,7.2,0,0,17,8.9,0,0,0,1,0
2023/11/1,9.4,3.9,0.3,0,30,6.65,1,0,0,2,0
2023/11/2,8.9,1.7,0,0,20,5.3,0,0,0,3,0
2023/11/3,12.8,5.6,0,0,22,9.2,0,0,0,4,0
2023/11/4,16.1,8.3,0,0,13,12.200000000000001,0,0,0,5,1
2023/11/5,18.3,9.4,0,0,10,13.850000000000001,0,0,0,6,1
2023/11/6,13.3,6.7,0,0,17,10,0,0,0,0,0
2023/11/7,17.8,11.7,1.5,0,23,14.75,1,0,0,1,0
2023/11/8,12.2,6.1,0,0,24,9.149999999999999,0,0,0,2,0
2023/11/9,13.9,5.6,0,0,14,9.75,0,0,0,3,0
2023/11/10,11.7,7.2,0,0,20,9.45,0,0,0,4,0
2023/11/11,12.8,5.6,0,0,18,9.2,0,0,0,5,1
2023/11/12,6.7,2.2,0,0,23,4.45,0,0,0,6,1
2023/11/13,9.4,1.7,0,0,16,5.55,0,0,0,0,0
2023/11/14,11.7,5.6,0,0,22,8.649999999999999,0,0,0,1,0
2023/11/15,11.7,3.9,0,0,13,7.8,0,0,0,2,0
2023/11/16,18.3,7.8,0,0,15,13.05,0,0,0,3,0
2023/11/17,19.4,11.1,0,0,20,15.25,0,0,0,4,0
2023/11/18,17.2,5,0,0,27,11.1,0,0,0,5,1
2023/11/19,12.8,4.4,0,0,21,8.600000000000001,0,0,0,6,1
2023/11/20,7.8,2.8,0,0,22,5.3,0,0,0,0,0
2023/11/21,8.9,0.6,15,0,33,4.75,1,0,0,1,0
2023/11/22,12.2,8.9,49,0,21,10.55,1,0,0,2,0
2023/11/23,11.1,6.7,0,0,31,8.9,0,0,0,3,0
2023/11/24,10.6,0.6,0,0,28,5.6,0,0,0,4,0
2023/11/25,4.4,-1,0,0,10,1.7000000000000002,0,0,1,5,1
2023/11/26,13.3,1.7,7.1,0,20,7.5,1,0,0,6,1
2023/11/27,13.3,2.2,2,0,30,7.75,1,0,0,0,0
2023/11/28,5,0,0,0,43,2.5,0,0,0,1,0
2023/11/29,3.3,-2.7,0,0,21,0.2999999999999998,0,0,1,2,0
2023/11/30,10.6,1.1,0,0,26,5.85,0,0,0,3,0
2023/12/1,10.6,6.1,10.4,0,16,8.35,1,0,0,4,0
2023/12/2,15.6,8.3,0,0,10,11.95,0,0,0,5,1
2023/12/3,11.7,8.9,14,0,32,10.3,1,0,0,6,1
2023/12/4,12.2,5.6,0,0,27,8.899999999999999,0,0,0,0,0
2023/12/5,6.1,3.3,0,0,18,4.699999999999999,0,0,0,1,0
2023/12/6,6.1,0.6,0,0,27,3.3499999999999996,0,0,0,2,0
2023/12/7,3.9,0,0,0,27,1.95,0,0,0,3,0
2023/12/8,10.6,3.3,0,0,13,6.949999999999999,0,0,0,4,0
2023/12/9,15,6.7,0,0,9,10.85,0,0,0,5,1
2023/12/10,16.1,10,28.4,0,18,13.05,1,0,0,6,1
2023/12/11,10,3.3,14,0,36,6.65,1,0,0,0,0
2023/12/12,6.7,2.2,0,0,25,4.45,0,0,0,1,0
2023/12/13,8.3,2.2,0,0,30,5.25,0,0,0,2,0
2023/12/14,5,0.6,0,0,28,2.8,0,0,0,3,0
2023/12/15,14.4,2.8,0,0,24,8.6,0,0,0,4,0
2023/12/16,12.2,7.8,0,0,26,10,0,0,0,5,1
2023/12/17,15,8.3,6.6,0,30,11.65,1,0,0,6,1
2023/12/18,16.7,5.6,56.1,0,40,11.149999999999999,1,0,0,0,0
2023/12/19,6.7,0,0,0,34,3.35,0,0,0,1,0
2023/12/20,7.8,-1,0,0,27,3.4,0,0,1,2,0
2023/12/21,5.6,-1,0,0,29,2.3,0,0,1,3,0
2023/12/22,2.8,-3.8,0,0,16,-0.5,0,0,1,4,0
2023/12/23,6.7,1.1,0,0,16,3.9000000000000004,0,0,0,5,1
2023/12/24,9.4,4.4,0.5,0,7,6.9,1,0,0,6,1
2023/12/25,9.4,6.1,0,0,14,7.75,0,0,0,0,0
2023/12/26,10.6,6.7,0,0,7,8.65,0,0,0,1,0
2023/12/27,10,7.2,8.1,0,23,8.6,1,0,0,2,0
2023/12/28,12.8,9.4,31,0,31,11.100000000000001,1,0,0,3,0
2023/12/29,12.8,7.8,1.3,0,15,10.3,1,0,0,4,0
2023/12/30,7.8,3.9,0,0,29,5.85,0,0,0,5,1
2023/12/31,6.1,3.9,0,0,24,5,0,0,0,6,1
